"lat","long"
"37.5563820448177","-90.7806590081699"
"39.0068009411613","-94.3521334539123"
"37.2041142842838","-94.3442177919646"
"38.2624784599865","-90.5383214522501"
"38.742254261933","-93.8118450034233"
"40.1281166881709","-92.1534242463985"
"37.6606863199852","-92.5919612629741"
"39.0637459856699","-93.7935499601874"
"37.1057449794313","-93.8407194845874"
"40.0989703323515","-91.7274391817163"
"39.0584289675523","-90.9667988779574"
"39.8679813455978","-93.1124200043177"
"39.7793294703109","-93.555562735071"
"36.6238197249373","-94.3516438840845"
"39.8310171402737","-92.5678746262289"
"37.4767633331922","-90.351418135307"
"38.1617696747538","-91.9284562689867"
"39.8071297874646","-91.6283091931214"
"40.4231940996509","-93.5737844697035"
"38.2135255364843","-92.4306683107877"
"36.8313148258836","-89.2953587245298"
"38.6298231721722","-92.586467514959"
"39.4978397063662","-92.0048784229174"
"38.9437436382529","-91.4770614964497"
"38.4261324742461","-92.8896968369058"
"36.5958284903618","-89.6533510215334"
"36.9068534707572","-94.3438756991835"
"40.3649228254084","-94.8939498849934"
"36.6813542682069","-91.4106057171213"
"38.4589498753936","-91.8687351711717"
"36.6466378134086","-92.4503991889144"
"36.2120669770044","-89.7877872665228"
"37.7099392306249","-89.8340951652583"
"38.7295503124696","-93.2913565875787"
"37.8803841848202","-91.7967881231041"
"39.345618768331","-91.1761124472169"
"39.3826431794833","-94.7805206986208"
"37.6131724573134","-93.4069002871967"
"37.824354092821","-92.2090240248264"
"40.476684064639","-93.0201297602038"
"39.5286791280807","-91.5286767222432"
"39.4421298387481","-92.5010580655054"
"39.353613553191","-93.9968133583908"
"37.3637296998539","-90.9765388701756"
"36.6484358229429","-90.8673267851102"
"38.7821694428334","-90.680172272906"
"38.0348673508937","-93.7838815760972"
"37.8961724786915","-90.2001754296874"
"37.8110363934392","-90.4750395408694"
"38.6401104317114","-90.4499348901453"
"39.1362451316625","-93.2097253330684"
"40.4697967953338","-92.527640266695"
"40.4535518880965","-92.1533956011676"
"37.0531423639152","-89.5720895061599"
"37.1557088142368","-91.4096719930059"
"39.7989452703864","-92.0794595524705"
"36.8572089114353","-89.9507557012742"
"36.7412370900621","-93.4662480268597"
"40.2071315721678","-93.1174883071981"
"36.6509690479513","-93.0491029490708"
"37.3180537066418","-91.9714831655103"
"37.8493289383478","-94.3467477045946"
"38.7645047591409","-91.1652696931657"
"37.9631654526013","-90.8831623483996"
"37.1112439710004","-90.4671430084952"
"37.2827100626059","-92.8806152041585"
"40.4813715012952","-94.4308492179085"
"37.2741834030381","-92.4721550158064"
"38.6486465048885","-90.2418344581197"
"45.1250502101217","-112.893211535887"
"45.4228063723368","-107.490725261397"
"48.4348585703747","-108.964720834046"
"46.3293280177672","-111.498776093408"
"45.2247896124021","-109.029780162892"
"45.5164039928547","-104.539164014836"
"47.3082782205513","-111.351995785774"
"47.8803721082033","-110.441438890768"
"46.2546810658534","-105.576116931861"
"48.7871409105336","-105.550873581634"
"47.2661825387195","-104.903376645596"
"46.0554004986187","-113.064962889451"
"46.3342917897522","-104.420255939667"
"47.2674611143712","-109.225611215888"
"48.2895492132188","-114.055677272741"
"45.536696879525","-111.17231358939"
"47.279395148187","-107.003610522797"
"48.7020255797891","-113.000791135201"
"46.3822596167712","-109.178845332627"
"46.3994526129446","-113.43871490502"
"48.6279191670813","-110.115748099096"
"46.1418570957902","-112.095222961882"
"47.0476034584176","-110.269733326831"
"47.6392470934686","-114.095635163286"
"47.1190001115226","-112.394754743303"
"48.5595791444323","-111.031009068083"
"48.5383660321249","-115.409254495712"
"47.6457090358956","-105.804450515177"
"45.2953687628817","-111.915356813801"
"46.5961804014538","-110.894576281622"
"47.1410384328195","-115.001128759641"
"47.0305531931842","-113.928801952155"
"46.4968438429555","-108.40162836741"
"45.4834820335661","-110.528821162997"
"45.4834820335661","-110.528821162997"
"48.2624675183026","-107.919586408967"
"48.2219556093868","-112.236503647618"
"45.3967935817561","-105.632577845531"
"46.8570888952239","-112.941516395239"
"46.8615935549927","-105.380956381765"
"46.0741518574214","-114.12002362944"
"47.7901727936534","-104.566244550607"
"48.2973746070273","-105.025313792699"
"46.2329614931725","-106.733898517923"
"47.6670367907905","-115.135337458611"
"48.7221382794622","-104.507814699545"
"45.8974212663791","-112.649030608718"
"45.6703419169326","-109.394112031687"
"45.8155966210947","-109.944958443821"
"47.833552207088","-112.24943228088"
"48.6536269404186","-111.701097769776"
"46.2139377114018","-107.274147183398"
"48.3667398168522","-106.672734118669"
"46.4671770094262","-109.853409655301"
"46.9703774228361","-104.249340094641"
"45.9376007241126","-108.274874978412"
"40.5207981359039","-98.4971956549214"
"42.1764890129831","-98.0643103372742"
"41.5432317494473","-103.713178939646"
"41.7058976919337","-98.0616219084738"
"42.2146611363039","-103.087595878929"
"42.8946304014119","-98.7645009854094"
"42.4237492708044","-99.9277226576379"
"40.8519222155509","-99.0694850919065"
"41.8526346368235","-96.3307151889482"
"41.2241645419583","-97.1261411177806"
"40.9141558014056","-96.1405723982181"
"42.5971361126363","-97.2527632176103"
"40.520142836972","-101.694289978162"
"42.5362896086726","-101.119648590001"
"41.2164282994743","-102.991928045422"
"40.5217433785535","-98.0450150852355"
"41.5744511330337","-97.0835645532434"
"41.9185336471008","-96.7852533362585"
"41.3909422958172","-99.7223212129416"
"42.3915747615673","-96.5678131673655"
"42.7172039157976","-103.133203166416"
"40.8657395820692","-99.8106103247533"
"41.1080514411748","-102.329200816179"
"42.4909139793323","-96.8672379249477"
"41.5806594200635","-96.6481662325248"
"41.2953683570297","-96.1597977777709"
"40.1713764740825","-101.686271844357"
"40.5220214589612","-97.591258516276"
"40.169759542219","-98.9482516204891"
"40.5230222614337","-100.3893156163"
"40.1709423634059","-99.9099956577777"
"40.25965019211","-96.6806856204564"
"41.6139396016293","-102.333422314244"
"41.909096789834","-98.9871646354062"
"40.5064772541289","-99.8273733443474"
"41.9079808250509","-101.741175346457"
"41.5658529798672","-98.5164166799109"
"40.870112474052","-98.49817194653"
"40.8749441892355","-98.0155491504002"
"40.1712470977914","-99.4012716476022"
"40.5198297826158","-101.056528198758"
"40.1715523458564","-101.037922767026"
"42.4500239224864","-98.7803170350192"
"41.9098188370991","-101.136176765784"
"41.2165858813371","-98.5135964592011"
"40.1709147697524","-97.1356333439207"
"40.3941842455031","-96.257755905282"
"40.5008233627212","-98.9445056702744"
"41.1946771718973","-101.655528743677"
"42.8726382223585","-99.7145144666799"
"41.195328383642","-103.71290812774"
"42.6380504424148","-97.8897301761983"
"40.7846607737427","-96.6806116611318"
"41.0450185099378","-100.738207435154"
"41.565865784909","-100.4796971788"
"41.9100461617071","-99.4505307596491"
"41.9129467843621","-97.5993738871669"
"41.1673219590972","-98.0371829810916"
"41.7100808806764","-103.009247402673"
"41.3947346974327","-97.9890693357949"
"40.3919976152996","-95.8474337076179"
"40.1709083009687","-98.0416702804902"
"40.6536460421043","-96.1281337941394"
"40.1278711489027","-96.2276868229395"
"40.848414105047","-101.645264602588"
"40.5045206005882","-99.4093725517872"
"42.2622032934961","-97.6014606510793"
"41.5672672469381","-97.5171617014437"
"41.1841438419351","-97.564586848134"
"40.1694958940556","-100.472375596579"
"40.1220792170673","-95.7101106396107"
"42.4159517770998","-99.4470030329952"
"40.5221877387267","-97.1343379485994"
"41.114502667097","-96.107546560968"
"41.2278904214578","-96.6364831159809"
"41.8457869945307","-103.708642069527"
"40.8717080446748","-97.134025096501"
"42.496200664507","-102.409848015844"
"41.2180215634158","-98.9701529748897"
"42.4849265698427","-103.758882972786"
"41.9157731682353","-97.1924119396212"
"40.1714831464248","-97.5893212549049"
"41.9093640044973","-100.553976593878"
"42.160522259311","-96.5444977893711"
"41.5646736127064","-98.980032177759"
"41.532480959638","-96.2182996761763"
"42.2068511864743","-97.1205114199325"
"40.1700850005251","-98.494496808714"
"41.9094761779792","-98.5224009364095"
"40.8708962300036","-97.5909637065116"
"39.579743559865","-118.322338103492"
"36.2113631860696","-115.009286733716"
"38.904682457393","-119.608583796433"
"41.1421663498251","-115.347892621453"
"37.7701086761262","-117.623350254557"
"39.9791012114593","-116.258148951759"
"41.4040176616341","-118.100595202889"
"39.9321169702156","-117.027081558766"
"37.6433192652367","-114.867963776373"
"39.0188359045693","-119.178545803054"
"38.5332742115179","-118.426990885464"
"38.0399274012762","-116.467207622073"
"40.4369980946319","-118.391856663528"
"39.4494567168708","-119.513801182286"
"40.6586396468205","-119.656533306881"
"39.4408382424144","-114.894738386976"
"39.1486497437668","-119.740333371647"
"43.5144179336272","-71.4249040906169"
"43.8712586522131","-71.2039831022055"
"42.9183359237327","-72.2480425463156"
"44.6852232363889","-71.3068321285716"
"43.9355728039189","-71.8221296937473"
"42.913463213169","-71.7141923763196"
"43.2978816480361","-71.6842552474091"
"42.9839005485673","-71.1345989262925"
"43.2983179824706","-71.0314796945967"
"43.3597430020181","-72.2234443777046"
"39.4805892605336","-74.6950515843914"
"40.9536792476367","-74.070002416565"
"39.8709129614752","-74.6720191861766"
"39.7993474014586","-74.9675994405025"
"39.1604988765321","-74.8097991481867"
"39.3664607430075","-75.1151103351936"
"40.78107730089","-74.2483124045223"
"39.713655850905","-75.1478264435052"
"40.7400506985421","-74.0643268684361"
"40.5608694004184","-74.9145393389727"
"40.2772556182318","-74.703395421924"
"40.429286633772","-74.4163511507434"
"40.2498416595821","-74.2361288175894"
"40.8544936692363","-74.5447840545909"
"39.9080083658374","-74.3061294269108"
"41.0266630547506","-74.3009798688836"
"39.5836591870053","-75.3514865164635"
"40.5570018478073","-74.6183089631296"
"41.1308666736166","-74.6924886439674"
"40.6515439334395","-74.310293788852"
"40.8485861277694","-74.9995430475454"
"35.0569453443521","-106.657892049028"
"33.9188675633937","-108.404270325713"
"33.3667466539525","-104.455533417284"
"34.9197257841971","-107.990682332596"
"36.6084129133245","-104.633009417649"
"34.5807875638802","-103.329541473954"
"34.3452007018292","-104.401880604025"
"32.4754476213095","-104.295495066328"
"32.7423056528226","-108.374939321195"
"34.8652114554636","-104.777192776038"
"31.9274041849528","-108.713082458862"
"32.7917541444356","-103.401043041109"
"33.7488462968218","-105.451965338783"
"35.8878683869238","-106.305387395881"
"32.183172992315","-107.737892832228"
"35.5797879365598","-108.260292162247"
"36.0210869763792","-104.935219722719"
"32.6135901829286","-105.734178759775"
"35.1081020584581","-103.536228199618"
"34.0199668484754","-103.465582610599"
"35.6949141567403","-106.857381750451"
"36.5065296984454","-108.323383516139"
"35.4886826629439","-104.804246148948"
"35.5140379749233","-105.967935507303"
"33.1329111364001","-107.182938057446"
"34.0112241291963","-106.923607514945"
"36.5818909367428","-105.620298919554"
"34.6462555908281","-105.838647279309"
"36.4801701047958","-103.459869142477"
"34.7229244269052","-106.808016454504"
"42.5984683939248","-73.9708838726199"
"42.2595836933349","-78.0237310215155"
"42.1595563519203","-75.8194240747167"
"42.2512853694586","-78.6754369917985"
"42.9170288801637","-76.5530400793748"
"42.2327439160386","-79.3651233020087"
"42.1412730205522","-76.7601930830329"
"42.4964457007482","-75.6095985153751"
"44.740970015459","-73.6789423871763"
"42.2470169914307","-73.631576239559"
"42.5973065136078","-76.0699653903494"
"42.2006306210641","-74.9646242247781"
"41.7668685027869","-73.7421882586888"
"42.7564876264522","-78.7252856502314"
"44.1128745079396","-73.7703385365922"
"44.5883892288862","-74.3065379527736"
"43.1121740228317","-74.4249168054547"
"43.0044244952169","-78.194418809372"
"42.2752537835432","-74.1225493925623"
"43.6593756913821","-74.498093622216"
"43.4193351465099","-74.9647465621181"
"44.0381914288669","-75.9023839213805"
"43.7846747532792","-75.4492248765197"
"42.730888245065","-77.7749490419053"
"42.9170947157375","-75.66751650642"
"43.1466850647192","-77.6923562627142"
"42.9020679666696","-74.4390915085588"
"40.7528382354941","-73.5930196077217"
"43.1973067420773","-78.7442209200749"
"43.2443805111254","-75.4352163873653"
"43.0114721892849","-76.1914216691366"
"42.856124704944","-77.2983090628899"
"41.3999541363103","-74.3112054612646"
"43.2504817849595","-78.2297020370913"
"43.4296434534395","-76.1413987340488"
"42.6345577331772","-75.0318145278913"
"41.4273394997453","-73.7503360971568"
"42.7055381565975","-73.5090436445966"
"41.1511649067046","-74.0297427299749"
"44.4864206445603","-75.0717554976792"
"43.1048405147646","-73.8665091927088"
"42.8161669907761","-74.0623364077456"
"42.5885480606697","-74.4398943840889"
"42.3956248743985","-76.8722922776499"
"42.7833843925785","-76.8231431722755"
"42.2713032562342","-77.3816367560145"
"40.8748026225311","-72.8390707975161"
"41.7194153505638","-74.7712239466061"
"42.1703980700222","-76.3050893712319"
"42.4534354460251","-76.4754635279936"
"41.8885303335919","-74.2617824054407"
"43.558727946152","-73.8519738149921"
"43.315181979131","-73.433041166325"
"43.1575428211974","-77.0242148258687"
"41.1664267160777","-73.7555274870221"
"42.7091603936099","-78.2198833707889"
"42.6370350665464","-77.1040628536353"
"36.0377950583019","-79.3976717598225"
"35.9158836974152","-81.1738126013644"
"36.4911394290285","-81.1249536783035"
"34.9753518177377","-80.1038523171267"
"36.4315233005999","-81.4980867074893"
"36.0721074337184","-81.921271794205"
"35.5848461251596","-76.8377536894485"
"36.0620617793635","-76.9844853591519"
"34.6094937288788","-78.5598624774244"
"34.076802181744","-78.2504494136963"
"35.6069457328254","-82.5281202818449"
"35.7450090943397","-81.7019863087269"
"35.3850358079517","-80.5506558649334"
"35.9471967005631","-81.5434775595522"
"36.4013590393446","-76.2340026368583"
"34.8238034049663","-76.7069136936959"
"36.3936049024868","-79.3345080570186"
"35.6581459322772","-81.2136449676765"
"35.6965489397813","-79.2563581468011"
"35.1311506051002","-84.0596689162703"
"36.1490883868899","-76.6161466745179"
"35.0538543776809","-83.7471407324942"
"35.3297253196054","-81.5493022685639"
"34.2633971173802","-78.6546602288067"
"35.2307840479672","-77.1776790245073"
"35.0439689209677","-78.8262842760857"
"36.3972946338859","-76.0517590141789"
"36.3972946338859","-76.0517590141789"
"36.3972946338859","-76.0517590141789"
"35.7627987453024","-75.8644530443026"
"35.7901451538168","-80.2080361654453"
"35.9251036733484","-80.5413445012005"
"34.9326283948601","-77.9333172111111"
"36.028859118191","-78.8777848609239"
"35.907375032258","-77.5978833260348"
"36.1257848347616","-80.2531001714721"
"36.0777836804991","-78.28671420962"
"35.2924851146625","-81.1750169016541"
"36.4443839918777","-76.7041548464718"
"35.3451439477199","-83.8294908740494"
"36.3002760794081","-78.6561958056198"
"35.4824574939009","-77.6785889094677"
"36.0730513343821","-79.7825568173634"
"36.2532049599231","-77.6559773306887"
"35.3667325465541","-78.8706538638436"
"35.5515887949796","-82.9808744013041"
"35.3348169819613","-82.4761095307305"
"36.3615998646803","-76.9944590860563"
"35.0118395870428","-79.2356733057714"
"35.5424149346674","-76.2552634816675"
"35.8029555401784","-80.8708708392861"
"35.2826619448633","-83.1392795071259"
"35.5136272788384","-78.3663606235621"
"35.0187017937822","-77.3560197715732"
"35.4712117740867","-79.1734559977584"
"35.2330007337736","-77.6451857853186"
"35.480722165482","-81.2205258629769"
"35.6754559480612","-82.0447562410885"
"35.145203385279","-83.4221957258756"
"35.8533335597301","-82.705178377288"
"35.8365129324303","-77.1073422001022"
"35.2450613369241","-80.8291603870756"
"36.0060753155905","-82.1631746120374"
"35.3273520339833","-79.9025939393418"
"35.3063643728353","-79.4781419773722"
"35.9624821886997","-77.9863783869261"
"34.2618304721976","-77.8954843941419"
"36.4224348360396","-77.4102586569207"
"34.7392645551074","-77.4426264872696"
"36.053793106347","-79.1214711502871"
"35.1358083629316","-76.7684402616812"
"36.3125215559178","-76.3142644679807"
"34.5270321359574","-77.9159884986797"
"36.2050428456188","-76.4542721712097"
"36.3888438346542","-78.9765752739748"
"35.5893238153185","-77.377585742629"
"35.2757968449961","-82.1701071708734"
"35.7056151094697","-79.8034881804809"
"35.0016159692806","-79.7420871421649"
"34.6389066847875","-79.1008702789432"
"36.3961410448867","-79.7701325562649"
"35.6369934882068","-80.5191117810137"
"35.3988566319386","-81.9177013003272"
"34.9869098352451","-78.3696510808069"
"34.8396490336936","-79.4769642709583"
"35.3140700659636","-80.2490035248204"
"36.4004731779021","-80.2340544994384"
"36.412655927682","-80.685535269659"
"35.4807566328971","-83.4896639666426"
"35.1998112179011","-82.7950149505906"
"35.8097625670084","-76.2194671696266"
"34.9864622951552","-80.5311320748551"
"36.3624828727807","-78.410993086273"
"35.7846305250178","-78.6524932269603"
"36.3971179008767","-78.1101398184848"
"35.8252083850494","-76.5826377466066"
"36.2249288042659","-81.6911185135652"
"35.3575276183211","-78.0069124278524"
"36.2017359654475","-81.1594378905493"
"35.6993010218214","-77.9224353639616"
"36.1549226341805","-80.6638913378146"
"35.8923161802277","-82.3075603352699"
"46.0943712383298","-102.528372551845"
"46.937270090058","-98.074265049181"
"48.0729793266138","-99.3718298604543"
"47.0265218806111","-103.379093948807"
"48.7914670535553","-100.836292710585"
"46.1103184424667","-103.522024954652"
"48.7938402693621","-102.515919270564"
"46.9782147476714","-100.471199146037"
"46.935725882185","-97.2499237628009"
"48.7745057604451","-98.4612396581809"
"46.1095146312323","-98.5083569164017"
"48.8194010389666","-103.488881397508"
"47.3616079630434","-102.624710330694"
"47.7217544402707","-98.9070041481531"
"46.2849946523685","-100.240814459807"
"47.4599986885478","-98.8867255735232"
"46.9392266547245","-103.84782651589"
"47.9236905978955","-97.4547788385685"
"46.3587595460004","-101.645510488634"
"47.4612030484519","-98.2408260710534"
"46.4327262356865","-102.465151052224"
"46.9817019498435","-99.7858186811762"
"46.4575458502057","-98.5418254974137"
"46.4597555225578","-99.4793338127504"
"48.2371917790284","-100.638172465217"
"46.1124336845045","-99.4418254350636"
"47.7446882568416","-103.401357828429"
"47.6115827865519","-101.322335813562"
"47.309341542086","-101.836988885734"
"46.7187654469598","-101.286977029541"
"48.2041345288495","-102.356170244754"
"47.9239219976529","-98.1928403148461"
"47.1177105998966","-101.33806262818"
"48.768552727087","-97.5470736335504"
"48.2513892350176","-99.9767459150271"
"48.2699900657991","-98.7249244664889"
"46.4558297263355","-97.6612208508108"
"48.7203894813563","-101.65997840541"
"46.2647568016624","-96.9482312482966"
"48.7713604530732","-99.8458695088637"
"46.106457969562","-97.634417574467"
"47.5774911060462","-100.348412268551"
"46.1115368819049","-101.047588140103"
"46.4469361313456","-103.458918594774"
"46.8119217436971","-102.657522979879"
"47.4593009307886","-97.7279060215703"
"46.9823663133075","-98.9619920390747"
"48.6878938828211","-99.2469073842167"
"47.4575029958235","-97.1640662437854"
"48.3712980394034","-97.7210759713891"
"48.2241940199698","-101.540597057339"
"47.5918866638877","-99.6653089664778"
"48.3501570482101","-103.482703231783"
"38.841260929222","-83.4750817476104"
"40.7693991623119","-84.0984137156912"
"40.8446339166188","-82.2667574968463"
"41.7085370489539","-80.7493387931336"
"39.3308358745929","-82.0417887989075"
"40.5606045218304","-84.2113582483557"
"40.0096454236424","-80.985886159353"
"38.9267717329659","-83.8663123350347"
"39.436678001136","-84.5704052521355"
"40.5762323341895","-81.0851106827819"
"40.1349662260122","-83.7660382864216"
"39.9148461864581","-83.7824997663072"
"39.0402553824266","-84.148090018889"
"39.4126622548856","-83.8056092190851"
"40.7673446474491","-80.7761623371116"
"40.2968585096063","-81.9140741432082"
"40.848712082788","-82.9147947967787"
"41.4241808054289","-81.6518782755965"
"40.1337623152074","-84.6119956383742"
"41.3223799563957","-84.4819451966024"
"40.2779745552714","-83.0019197710285"
"41.354863804506","-82.6007926962906"
"39.7449276049155","-82.6296340609065"
"39.5572029414347","-83.4557953299904"
"39.964731059468","-83.008536031546"
"41.6003493518196","-84.1212724770191"
"38.8222186995753","-82.3175627950564"
"41.4962296042497","-81.1723125856722"
"39.6920140573789","-83.8871243415224"
"40.0456059053631","-81.4900422756288"
"39.1915079995303","-84.5371583053404"
"40.996694531471","-83.6597413554018"
"40.6572588754745","-83.6546792214114"
"40.2893274678475","-81.0846421220684"
"41.3314711375068","-84.0595899554922"
"39.1804995217691","-83.5989239348122"
"39.4919097017849","-82.4751974893911"
"40.5613337371872","-81.9242729031133"
"41.1427568164169","-82.5921713900059"
"39.0143457369088","-82.6193740119085"
"40.3832391687429","-80.7601407314943"
"40.3977354542539","-82.4156595843214"
"41.6929355561388","-81.2321257057174"
"38.5943637375419","-82.5403735514099"
"40.0867726345948","-82.4796882989407"
"40.3852227962335","-83.7613307990703"
"41.2966858473719","-82.1471912506557"
"41.6175584737269","-83.6490727362158"
"39.8909123624259","-83.4008229164968"
"41.012509690643","-80.7754396749389"
"40.5878198901243","-83.1601741194639"
"41.1156791224026","-81.8923470857162"
"39.0804670044721","-82.026118430361"
"40.5397085761123","-84.618280536239"
"40.0513177081148","-84.2235709063257"
"39.7233947104682","-81.0837973547949"
"39.7541125199257","-84.2865119440971"
"39.6200283894385","-81.8521744751442"
"40.5244009297346","-82.7904851837872"
"39.9610444117334","-81.9420686883602"
"39.7602324998481","-81.4528672641566"
"41.532652735022","-83.165716896968"
"41.1149102313109","-84.5693363610775"
"39.7345571701152","-82.2343231629613"
"39.633341358755","-83.0218040064462"
"39.072847216908","-83.0653262492941"
"41.1639544301385","-81.1911069800095"
"39.74046596808","-84.6437546124582"
"41.0184378818636","-84.1212274208331"
"40.7739537155915","-82.5320732642513"
"39.33140234536","-83.0585048664372"
"41.3533015426514","-83.1400653037043"
"38.8006343608341","-82.9981348549632"
"41.1194442135571","-83.1237899677296"
"40.3277301554279","-84.2012012706293"
"40.8106298882262","-81.3586762911381"
"41.124468565856","-81.5211327407419"
"41.3134765068226","-80.7626104355272"
"40.4351896045263","-81.4689414096776"
"40.2970963528902","-83.3678044602683"
"40.8547525682016","-84.5756235269507"
"39.2462579017324","-82.4832926224897"
"39.4257425606295","-84.1638863209265"
"39.4534714555409","-81.5003036915296"
"40.8284723990081","-81.8827803798234"
"41.5610715657866","-84.5760471892622"
"41.3594305599651","-83.6161153841397"
"40.839394235219","-83.2977464876881"
"35.8918694416035","-94.6547804437277"
"36.7333135883306","-98.3201560116343"
"34.3804450768763","-96.0376110785634"
"36.7441918882421","-100.479428593805"
"35.2701994928708","-99.6785110858898"
"35.8763391430312","-98.4315049070163"
"33.9691585208048","-96.256663775707"
"35.176883084498","-98.3710038291252"
"35.5447738773401","-97.9800749680771"
"34.2556912642119","-97.2806898501209"
"35.9137338162403","-94.9999369446455"
"34.0320250114992","-95.5543704429097"
"36.7430354319028","-102.516120844036"
"35.209650584849","-97.3258486645442"
"34.5939361022007","-96.2942766686383"
"34.6649307213912","-98.4727763751864"
"34.2859631846042","-98.3727898178107"
"36.7664005648158","-95.2104073475385"
"35.9088113114431","-96.3684395713691"
"35.6418226796626","-98.9993080054046"
"36.4133010321124","-94.8031719852604"
"35.9902017722425","-99.0089942933321"
"36.2235806607486","-99.7522649134834"
"36.3809660954493","-97.7792041069869"
"34.713617648604","-97.3060842634354"
"35.0198676870069","-97.8821854742521"
"36.7945733585057","-97.7848752906417"
"34.9355753869102","-99.5584475241888"
"34.7424328100467","-99.8420641584343"
"36.7868578463357","-99.6625819412077"
"35.2340627236401","-95.1129871527008"
"35.0534891550759","-96.2470809199582"
"34.5836346463217","-99.4076887309598"
"34.1139480527089","-97.8328053126743"
"34.3262426226699","-96.6570861516609"
"36.8200727271031","-97.1444801676031"
"35.9494191857321","-97.9403414828716"
"34.9178445435228","-98.9800261331757"
"34.8829264692486","-95.2484843616467"
"34.9049781969857","-94.6981952645506"
"35.7079292185908","-96.8786026775791"
"35.9223183864632","-97.4418708744286"
"33.9518976496913","-97.2395580384328"
"35.0164067769058","-97.4467012180245"
"34.1171962705752","-94.7639324257383"
"35.3823269333595","-95.6628985993329"
"36.3138201983961","-98.5321317300017"
"34.0336734804668","-96.763183761776"
"36.307244155605","-95.2326026329263"
"34.489818967218","-97.0620597197494"
"35.621371870468","-95.3760381278693"
"36.3932079900267","-97.225875384414"
"36.8011990695356","-95.6197918659662"
"35.4704540653405","-96.3172992652912"
"35.5546578299358","-97.4056231197161"
"35.6530248595124","-95.9593211200252"
"36.6335526305797","-96.4029274593064"
"36.838533340753","-94.8142560680382"
"36.3223366373763","-96.69802096325"
"36.0831684745157","-96.9759353085293"
"34.9289423293511","-95.7455063894982"
"34.735750591627","-96.6783717103389"
"35.2124407295201","-96.9458276228547"
"34.4205020661277","-95.3731306073002"
"35.6900643168009","-99.6943969304533"
"36.3777090256862","-95.6049901779058"
"35.1732925636112","-96.6138738650362"
"35.5038913132593","-94.7519366515971"
"34.4898308903676","-97.8496639310744"
"36.7428364405368","-101.490608252442"
"34.3683370652972","-98.9186321251161"
"36.128625564589","-95.9442695542226"
"35.9666417257609","-95.5238812932133"
"36.7199457836592","-95.9098894504417"
"35.2924488492308","-98.9862807563257"
"36.7658278880376","-98.8591294057396"
"36.4227710322928","-99.2597440379204"
"44.7020611467397","-117.678568444054"
"44.483239653005","-123.428979275301"
"45.1807004135092","-122.218042176603"
"45.9770198966182","-123.655327267619"
"45.9381406354961","-123.088767039902"
"43.1711175378986","-124.063518569919"
"44.1358561491161","-120.3556946897"
"42.4577393411","-124.158193364713"
"43.9080321238651","-121.226291797509"
"43.2747563515825","-123.166855941854"
"45.373695075364","-120.210692223704"
"44.4844685295814","-119.0080699089"
"43.0598965861075","-118.963017870448"
"45.514227111439","-121.650589550402"
"42.4289014098986","-122.722850207349"
"44.6237741036018","-121.173515895291"
"42.3612251735944","-123.55228236673"
"42.6808955805265","-121.646740094411"
"42.7866308347937","-120.383537752842"
"43.9314075229987","-122.849338244065"
"44.6353172370832","-123.871158138991"
"44.4822064414068","-122.531930349486"
"43.1891905787902","-117.617972929427"
"44.8992950553575","-122.589711963578"
"45.4107332147405","-119.583563552538"
"45.5409313968026","-122.414323933847"
"44.8958051343798","-123.413195227421"
"45.3990622171063","-120.688375504778"
"45.4545328816646","-123.710441563869"
"45.5876393490141","-118.735918061096"
"45.2997586630768","-118.006673438664"
"45.5781161386119","-117.184651712243"
"45.1559925358535","-121.168258811528"
"45.5521269535316","-123.098682258187"
"44.7191517965937","-120.026252424579"
"45.2255053904574","-123.308653636097"
"39.8720003124903","-77.2225369353196"
"40.4672874043163","-79.9864229169433"
"40.8150303755033","-79.4734036276188"
"40.6834274936529","-80.3512870349203"
"40.0072930004619","-78.4914272872203"
"40.4193029522557","-75.9311219872639"
"40.4854800335312","-78.3493412565472"
"41.7911031789209","-76.5185892920104"
"40.3349064066494","-75.1132963754846"
"40.9107684622817","-79.9173415036391"
"40.4912048555956","-78.7191966775565"
"41.4387401600441","-78.2094386863507"
"40.9192781101087","-75.7114334422653"
"40.9192492614656","-77.8252804342496"
"39.9747653507482","-75.7566093948583"
"41.1927279825978","-79.4250697295496"
"41.0003670946505","-78.4758426524936"
"41.2327967649105","-77.6431285896228"
"41.049036058029","-76.4103551054696"
"41.6854138106263","-80.1134255433322"
"40.1675094756","-77.2689585232429"
"40.41965692279","-76.7799122364835"
"39.9164669868084","-75.4066391876094"
"41.4281327213968","-78.6497308715526"
"41.9940810076934","-80.0409769029571"
"39.9193729372865","-79.652130101989"
"41.5135169882527","-79.2380457694875"
"39.9277717829157","-77.7242726390175"
"39.9247875929033","-78.11512241412"
"39.8547266830824","-80.2296513426471"
"40.4160322342439","-77.9830413848459"
"40.6528881842876","-79.0935782560558"
"41.1313272317928","-79.0012612937239"
"40.5342497234782","-77.4060671830773"
"41.4390188651877","-75.6125507280293"
"40.0458090298611","-76.2517105540401"
"40.9931892538024","-80.3377541135936"
"40.3675062674312","-76.4621441691749"
"40.6145516134184","-75.6013619846155"
"41.1782823445161","-75.9923489627661"
"41.3445215125296","-77.0697342210186"
"41.8103077821717","-78.5714747788586"
"41.3023212717488","-80.2603070451867"
"40.6126766468386","-77.6203153536131"
"41.0608267505173","-75.3412097274662"
"40.2097944379332","-75.3728946988595"
